,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
5473,ReleaseEvent,2017-10-24 08:13:42+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,published,v2.7.0,,"* Automatically detect available shell when using the 'exec' hook ([#254](https://github.com/moul/advanced-ssh-config/issues/254))
* Automatically detect if `-q` is passed to the parent ssh process to disable logging ([#253](https://github.com/moul/advanced-ssh-config/pull/253)) by [@cao](https://github.com/cao)
* Add a new `%g` (gateway) parameter to `ResolveCommand` and `ProxyCommand` ([#247](https://github.com/moul/advanced-ssh-config/pull/247)
* Fix panic on particular `assh.yml` files
* Fix build issue on OSX ([#238](https://github.com/moul/advanced-ssh-config/pull/238) by [@jcftang](https://github.com/jcftang))
* Rewrite .ssh/config file atomically ([#215](https://github.com/moul/advanced-ssh-config/issues/215))
* Support inheritance links in Graphviz ([#235](https://github.com/moul/advanced-ssh-config/issues/235))
* Support wildcards in Graphviz config export ([#228](https://github.com/moul/advanced-ssh-config/issues/228))
* Fix error message on first config build ([#230](https://github.com/moul/advanced-ssh-config/issues/230))
* Fix NetBSD, FreeBSD and Windows builds ([#182](https://github.com/moul/advanced-ssh-config/issues/182))
* Add RateLimit support ([#65](https://github.com/moul/advanced-ssh-config/issues/65))
* Add possibility to disable automatic configuration rewrite ([#239](https://github.com/moul/advanced-ssh-config/issues/239))
* Add `BeforeConfigWrite` and `AfterConfigWrite` new hooks ([#239](https://github.com/moul/advanced-ssh-config/issues/239))
* Generate full assh binary path in ~/.ssh/config ([#148](https://github.com/moul/advanced-ssh-config/issues/148))
* Initial version of `assh ping` command

[Full commits list](https://github.com/moul/advanced-ssh-config/compare/v2.6.0...v2.7.0)"
5582,ReleaseEvent,2018-02-09 22:31:08+00:00,93536979,YannickJadoul/Parselmouth,8025744,YannickJadoul,,,published,v0.3.0,v0.3.0,"## [0.3.0] - 2018-02-09
### Added
- Exposed calls to Praat commands through `parselmouth.praat.call`.
- Exposed running Praat scripts through `parselmouth.praat.run` and `parselmouth.praat.run_script`.
- Added `Thing.class_name` as read-only property to get underlying Praat class, even when that one is not yet exposed.
- Added `name` and `full_name` properties to `Thing` class. 
- Added `save`, `save_as_text_file`, `save_as_short_text_file`, and `save_as_binary_file` to `Data` class.
### Changed
- Updated Praat version to 6.0.37.
- Updated pybind11 to development version v2.3.dev0 (for `py::args` bugfix in dispatcher).
### Fixed
- Corrected confusion between `get_time_from_frame_number` and `get_frame_number_from_time` in time-sampled classes.
- Minor fixes to the examples in the docs."
5657,ReleaseEvent,2017-07-07 10:58:37+00:00,93059012,chrisjsewell/jsonextended,2997570,chrisjsewell,,,published,v0.3.3,Bug Fix,to LazyLoad.to_df
5881,ReleaseEvent,2017-07-28 11:22:56+00:00,5691060,borntyping/python-colorlog,249351,borntyping,,,published,v3.1.0,3.1.0 Remove features that only work on Python 2,"This removed the use of `parse_colors` directly in format strings, as it relied on an implementation specific detail of Python 2 and was broken on Python 3 (i.e. setting `__missing__` on an object's `__dict__`). It also adds some usage examples."
5943,ReleaseEvent,2017-11-19 20:49:07+00:00,35990433,kata198/AdvancedHTMLParser,8461115,kata198,,,published,7.3.0,7.3.0 - Super Stylin',"* 7.3.0 - Nov 19 2017

- Lots of fixups to ""style"" property:

     - Properly handle that ""style"" tag wouldn't show up in HTML if tag
     created without one, and only the form ""myTag.style.someProperty =
     'value'"" was used.
     - Fix where empty style="""" would be on HTML if all the values removed
     via dot-access
     - Fix where we weren't doing a copy with ""tag1.style = tag2.style"", and
     thus any changes to either style would affect both tags
     - Fix issue where setting style to empty string twice would cause it to
     lose the special StyleAttribute type
     - Some performance improvements when dealing with style
     - Add ""isEmpty"" method to check if a style is empty (has no values
     set). For now we do a dict comparison between the two styles (or
     convert a string to a StyleAttribute map and then perform the test)
     whereas Javascript does an identity comparison (so even the same style
     on different tags don't equal eachother, and with tag1.style =
     ""font-weight:bold"", tag1.style == ""font-weight: bold"" would be False in
     javascript but we return True. This may change in the future
     - Update the ""equals"" on a style to be able to compare against a string
     (see note above how this differs from the javascript ABI), so
     myTag.style == ""display: block"" will now work as expected.
     - Fix issue where assigning a tag's style to itself would cause a
     disconnect with the HTML attribute value, i.e.  myTag.style =
     myTag.style
     - Properly handle other misc. situations with style that were being
     handled wrong before
     - Ensure we always link the HTML-displayed attribute to the underlying
     style object attribute
     - Add several more tests to style, many of which fail on 7.2 but now
     pass with these changes
     - When removing a style from a tag ( like myTag.style = somethingElse ), make sure we remove the association
       between the old style and the tag to prevent updates on the old style from affecting the former tag
     - Add some comments to the style section
	 - Add ""setProperty"" method per JS api, which is a function call to set
	 (name, value) for a style property, or provide value='' or value=null to
	 remove that property

- Addition of a lot of comments throughout code

- Change the ""style"" (StyleAttribute) attribute's backref on a tag to that tag into a weak
reference, which removes a circular reference.

- Change the ""_attribute"" ( SpecialAttributesDict ) attribute's backref on a tag to that tag into a weak
reference, which removes a circular reference.

- Additions and modification to pydoc documentation

- Minor cleanups / improvements
"
6204,ReleaseEvent,2017-10-04 15:48:10+00:00,19168375,macropin/django-registration,1144020,joshblum,,,published,v1.8,v1.8,See [CHANGELOG](https://github.com/macropin/django-registration/blob/v1.8/CHANGELOG) for release notes.
6279,ReleaseEvent,2016-03-21 11:01:29+00:00,21979760,r4fek/django-cassandra-engine,1292373,r4fek,,,published,0.7.3,,* Minor fix in sessions backend (remove pk from Session.expire_date)
6309,ReleaseEvent,2016-09-13 13:34:02+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,published,v.0.0.1,,
6329,ReleaseEvent,2017-05-10 03:58:36+00:00,6312523,crccheck/django-object-actions,189908,crccheck,,,published,v0.10.0,0.10.0,* Add support for Django 1.11 (#76 #78)
7683,ReleaseEvent,2015-11-26 11:24:16+00:00,35100117,neo4j/neo4j-python-driver,4190164,zhenlineo,201120,neo4j,published,1.0.0b1,Neo4j Python Driver Milestone 1 Development Release,
7991,ReleaseEvent,2017-11-22 09:36:37+00:00,71563227,miLibris/flask-rest-jsonapi,5735408,akira-dev,327479,miLibris,published,0.14.1,New release,"New feature:
WARNING: I have broken the compatibility with old JsonApiException class because i have changed initialization parameters. I made this to get a closer usage of JsonApiException compared to base python Exception class and to add all attributes of a jsonapi error.

Bug fix:
#74 (thanks to @hellupline )
#69 (thanks to @jcampbell )
"
8084,ReleaseEvent,2015-02-26 09:00:56+00:00,16508832,inspirehep/harvesting-kit,633680,jalavik,356664,inspirehep,published,v0.4.4,Harvesting-Kit v0.4.4,"This release brings more updates to the INSPIRE to CDS record conversion and improved API when using these conversion classes.

Enjoy!"
9313,ReleaseEvent,2017-10-26 16:59:01+00:00,80529037,cfpb/wagtail-flags,654645,chosak,1071563,cfpb,published,2.0.6,2.0.6,- Add trove classifiers for PyPI #19
9500,ReleaseEvent,2017-04-08 18:03:51+00:00,60619693,yunojuno/django-appmail,200944,hugorodgerbrown,1175789,yunojuno,published,v0.4,Python3 compatible,
9776,ReleaseEvent,2018-05-31 09:10:51+00:00,21404763,google/python-adb,306100,fahhem,1342004,google,published,1.3.0,v1.3.0 Release,"# Backwards Incompatible changes
`adb_commands.AdbCommands()` is now a normal class rather than a collection of staticmethods. Using the following example code to get started:
```py
device = adb_commands.AdbCommands()
device.ConnectDevice(rsa_keys=[signer])
```

# Other changes/fixes
Many changes since 1.2.0!

* New entrypoints exposed by pip: pyadb and pyfastboot
* Lots of Python 2/3 compatibility fixes
* Windows compatibility fixes
* Transfer progress available (`Push`, `Pull`, `Install`)
* Handle some misbehaving devices (double CLSE bug)
* New options for `Push` and `Install` (`st_mode` and `grant_permissions`)"
9903,ReleaseEvent,2018-02-23 05:37:46+00:00,54192943,quantopian/empyrical,3064397,llllllllll,1393215,quantopian,published,0.4.0,0.4.0,Optimized rolling calculations through numpy vectorization.
10247,ReleaseEvent,2018-07-17 20:08:13+00:00,3470471,FortAwesome/Font-Awesome,132895,robmadole,1505683,FortAwesome,published,5.1.1,Release 5.1.1,"### Added
* Additional search terms for various icons FortAwesome/Font-Awesome#13429

### Changed
* Marked the font-awesome-logo-full as a ""private"" icon
* Consistently named and minified CSS and JS files in the CDN, npm packages, and zip files

### Fixed
* Removed ""fa-"" prefix from Less and Sass style bundles filenames
* Unable to use brand icons with pseudo-elements and SVG with JS
* Adding icons explicitly using the library were not available when using pseudo-elements and SVG with JS
* smile-plus search terms in icons.yml incorrectly formatted
* kiss and grin-wink icons having incorrect weight / style FortAwesome/Font-Awesome#13361 FortAwesome/Font-Awesome#13363
* Missing underscore in filenames in the less/v4-shims.less FortAwesome/Font-Awesome#13415
* Light style for code-commit
* Including rev brand icon in the Font Awesome Free version"
10509,ReleaseEvent,2017-11-17 07:42:01+00:00,35882519,zalando/connexion,510328,hjacobs,1564818,zalando,published,1.2,1.2,"* #541: use `Authorization` header instead of URL params when trying to verify OAuth tokens against TokenInfo endpoint (this might be a **BREAKING CHANGE** for TokenInfo endpoints not supporting the `Authorization` header)
* #523, #545: minor fixes / refactoring"
10543,ReleaseEvent,2017-11-02 14:45:22+00:00,8986011,quandl/quandl-python,8125661,A-Scott-Rowe,1659378,quandl,published,v3.2.1,V3.2.1,* Provide a more actionable warning when asking for data over 1M rows
10812,ReleaseEvent,2017-04-19 05:37:55+00:00,44359250,HDE/python-lambda-local,11265755,yxd-hde,2193380,HDE,published,v0.1.4,v0.1.4,- Support python 3.6 .
11002,ReleaseEvent,2018-08-19 12:45:20+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,published,2.7.3a10,,
11124,ReleaseEvent,2018-02-15 18:11:06+00:00,43570684,GoogleCloudPlatform/cloud-debug-python,17032460,emrekultursay,2810941,GoogleCloudPlatform,published,v2.4,Python Cloud Debugger 2.4,"A new module search algorithm was added.
"
11204,ReleaseEvent,2017-10-31 22:16:54+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,dns-0.28.0,google-cloud-dns 0.28.0,"## Documentation

- Added link to ""Python Development Environment Setup Guide"" in project README (#4187, h/t to @michaelawyu)

## Dependencies

- Upgrading to `google-cloud-core >= 0.28.0` and adding dependency on `google-api-core` (#4221, #4280)

PyPI: https://pypi.org/project/google-cloud-dns/0.28.0/
"
11264,ReleaseEvent,2017-02-01 21:04:24+00:00,12120491,uqfoundation/klepto,321534,mmckerns,2855931,uqfoundation,published,klepto-0.1.3,kepto-0.1.3,"Klepto extends python's 'lru_cache' to utilize different keymaps and alternate caching algorithms, such as 'lfu_cache' and 'mru_cache'. While caching is meant for fast access to saved results, klepto also has archiving capabilities, for longer-term storage. Klepto uses a simple dictionary-sytle interface for all caches and archives, and all caches can be applied to any python function as a decorator. Keymaps are algorithms for converting a function's input signature to a unique dictionary, where the function's results are the dictionary value. Thus for y = f(x), y will be stored in cache[x](e.g. {x:y}).

Klepto provides both standard and 'safe' caching, where safe caches are slower but can recover from hashing errors. Klepto is intended to be used for distributed and parallel computing, where several of the keymaps serialize the stored objects. Caches and archives are intended to be read/write accessible from different threads and processes. Klepto enables a user to decorate a function, save the results to a file or database archive, close the interpreter, start a new session, and reload the function and it's cache.

Klepto installs with easy_install or pip:
`$ easy_install klepto`

Klepto requires:
`- python, version >=2.5  *or*  version >= 3.1  *or*  pypy`
`- dill, version >=0.2.6`
`- pox, version >=0.2.3`

Optional requirements:
`- sqlalchemy, version >= 0.8.4`

Klepto is licensed under 3-clause BSD:

```
 >>> import klepto
 >>> print (klepto.license())
```

To cite klepto:

```
 >>> import klepto
 >>> print (klepto.citation())
```
"
12176,ReleaseEvent,2017-03-21 20:51:36+00:00,26501582,PaloAltoNetworks/pandevice,4164289,btorresgil,4855743,PaloAltoNetworks,published,0.3.5,0.3.5,Bug fixes and documentation updates
12670,ReleaseEvent,2018-06-11 17:57:13+00:00,79961932,HewlettPackard/python-ilorest-library,18268005,Yergidy,6004705,HewlettPackard,published,v2.3.0,,"Version 2.3.0 of the open sourced Python module for interfacing with iLO's RESTful API.

## Change Log:
- Streamlined load/set/and commit operations to be much quicker
- Updated validation to be quicker and more accurately validate more types of properties
- Refactored many aspects of the library for readability and reduction of redundant code
- Added example 54 for expand notation
- Bug Fixes
"
13353,ReleaseEvent,2017-08-28 20:15:45+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-dla-0.0.11,azure-cli-dla 0.0.11,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-dla/0.0.11

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13459,ReleaseEvent,2018-08-09 21:32:46+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,published,azure-mgmt-kusto_0.1.0,azure-mgmt-kusto_0.1.0,
13774,ReleaseEvent,2017-06-06 00:32:48+00:00,89411207,googlesamples/assistant-sdk-python,5268,proppy,7378196,googlesamples,published,0.3.2,0.3.2,"Package | Version
------------|------------
google-assistant-sdk | [0.3.2](https://pypi.python.org/pypi/google-assistant-sdk/0.3.2)

## Changelog

- Bump urllib3 dependency.

"
14132,ReleaseEvent,2018-07-04 19:54:52+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-07-04 19:07 UTC),
14500,ReleaseEvent,2017-11-29 04:09:37+00:00,24689871,pythongssapi/python-gssapi,119737,DirectXMan12,8986660,pythongssapi,published,v1.2.2-alpha.2,"test release, please ignore (2)",
14847,ReleaseEvent,2017-10-20 21:40:33+00:00,66641037,LonamiWebs/Telethon,6297805,Lonami,9887454,LonamiWebs,published,v0.15.3,Bug fixes with updates,"Hopefully a very ungrateful bug has been removed. When you used to invoke some request through update handlers, it could potentially enter an infinite loop. This has been mitigated and it's now safe to invoke things again! A lot of updates were being dropped (all those gzipped), and this has been fixed too.

More bug fixes include a [correct parsing](https://github.com/LonamiWebs/Telethon/commit/ee01724cdb7027c1e38625d31446ba1ea7bade92) of certain TLObjects thanks to @stek29, and [some](https://github.com/LonamiWebs/Telethon/commit/ed77ba6f8ff115ac624f02f691c9991e5b37be60) [wrong calls](https://github.com/LonamiWebs/Telethon/commit/16cf94c9add5e94d70c4eee2ac142d8e76af48b9) that would cause the library to crash thanks to @andr-04, and the `ReadThread` not re-starting if you were already authorized.

Internally, the `.to_bytes()` function has been replaced with `__bytes__` so now you can do `bytes(tlobject)`."
14968,ReleaseEvent,2018-03-08 22:53:27+00:00,42750248,watson-developer-cloud/python-sdk,313157,germanattanasio,10017763,watson-developer-cloud,published,v1.1.1,,
14975,ReleaseEvent,2018-03-24 19:22:17+00:00,42750248,watson-developer-cloud/python-sdk,313157,germanattanasio,10017763,watson-developer-cloud,published,v1.2.1,,
15050,ReleaseEvent,2017-02-23 14:15:50+00:00,28005964,vmprof/vmprof-python,461786,planrich,10184195,vmprof,published,0.4.2,Bugfix release,"Serveral enhancements

* #116 vmprof hangs when multiple threads frequently release/acquire the GIl
* #118 vmprofshow breaks on multiline dictionary comprehensions
* PyPy jit log issues"
15392,ReleaseEvent,2016-09-17 01:23:20+00:00,597114,Becksteinlab/GromacsWrapper,237980,orbeckst,11325701,Becksteinlab,published,release-0.6.1,,
15661,ReleaseEvent,2015-10-15 13:07:36+00:00,1750874,django-money/django-money,374612,benjaoming,12234694,django-money,published,0.7.3,,
16007,ReleaseEvent,2016-03-16 18:14:36+00:00,12487496,UMIACS/rgwadmin,17633276,rleimenstoll,13200674,UMIACS,published,1.1.4,1.1.4,
16059,ReleaseEvent,2016-08-12 10:23:17+00:00,43645564,ganga-devs/ganga,16020241,ganga-ci,13271048,ganga-devs,published,6.1.24,6.1.24,"--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Fix to the Executable app so arguments are now passed to the executable.

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaPanda
--------------------------------------------------------------------------------------------------------------
* Add '--useCMake' flag.
* runAthena version set to 00-00-12.
* Use latest version of panda-client: 0.5.69.
* Some tidying of unused code.
"
16149,ReleaseEvent,2017-05-15 12:37:45+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,published,7.0.0,,"**Breaking changes**

- The flush endpoint is now a built-in plugin at ``kinto.plugins.flush`` and
  should be enabled using the ``includes`` section of the configuration file.
  ``KINTO_FLUSH_ENDPOINT_ENABLED`` environment variable is no longer supported. (#1147)
- Settings with ``cliquet.`` prefix are not supported anymore.
- Logging configuration now relies on standard Python logging module (#1150)

Before:

.. code-block:: ini

    kinto.logging_renderer = kinto.core.logs.ClassicLogRenderer

Now:

.. code-block:: ini

    [handler_console]
    ...
    formatter = color

    [formatters]
    keys = color

    [formatter_color]
    class = logging_color_formatter.ColorFormatter

- Forbid storing bytes in the cache backend. (#1143)
- ``kinto.core.api`` was renamed to ``kinto.core.openapi`` (#1145)
- Logging extra information on message must be done using the ``extra`` keyword
  (eg. ``logger.info('msg', extra={a=1})`` instead of ``logger.info('msg', a=1)``)
  (#1110, #1150)
- Cache entries must now always have a TTL. The ``ttl`` parameter of ``cache.set()``
  is now mandatory (fixes #960).
- ``get_app_settings()`` from ``kinto.core.testing.BaseWebTest`` is now a
  class method (#1144)

**Protocol**

- Groups can now be created with a simple ``PUT`` (fixes #793)
- Batch requests now raise ``400`` on unknown attributes (#1163).

Protocol is now at version **1.16**. See `API changelog`_.

**New features**

- Enforce the permission endpoint when the admin plugin is included (fixes #1059)
- Access control failures are logged with WARN level (fixes #1074)
- Added an experimental :ref:`Accounts API <api-accounts>` which allow users to sign-up
  modify their password or delete their account (fixes #795)

**Bug fixes**

- Fix Memory backend sometimes show empty permissions (#1045)
- Allow to create default bucket with a PUT request and an empty body (fixes #1080)
- Fix PostgreSQL backend when excluding a list of numeric values (fixes #1093)
- Fix ``ignore_conflict`` storage backend create method parameter to
  keep the existing rather than overriding it. (#1134)
- Fix impacted records of events generated by implicit creation in default
  bucket (#1137)
- Removed Structlog binding and bottlenecks (fixes #603)
- Fixed Swagger output with subpath and regex in pyramid routes (fixes #1180)
- Fixed Postgresql errors when specifying empty values in querystring numeric filters. (fixes #1194)
- Return a 400 Bad Request instead of crashing when the querystring contains bad characters. (fixes #1195)
- Fix PostgreSQL backend from deleting records of the same name in
  other buckets and collections when deleting a bucket. (fixes #1209)
- Fix race conditions on deletions with upsert in PostgreSQL ``storage.update()`` (fixes #1202)
- Fix PostgreSQL backend race condition when replacing permissions of an object (fixes #1210)
- Fix crash when deleting multiple buckets with quotas plugin enabled (fixes #1201)

**Internal changes**

- Do not keep the whole Kinto Admin bundle in the repo (fixes #1012)
- Remove the email example from the custom code event listener tutorial (fixes #420)
- Removed useless logging info from resource (ref #603)
- Make sure prefixed userid is always first in principals
- Run functional tests on PostgreSQL
- Fix tests with Pyramid 1.9a
- Removed useless deletions in quota plugin
- Upgraded the kinto-admin to version 1.13.2
"
16500,ReleaseEvent,2016-04-19 05:33:46+00:00,43769764,graphql-python/graphql-core,188257,syrusakbary,15002022,graphql-python,published,v0.4.17,v0.4.17,"Same improvements as GraphQL-js `v0.4.17`.

https://github.com/graphql/graphql-js/releases/tag/v0.4.17"
16558,ReleaseEvent,2018-01-23 08:35:34+00:00,118031435,uktrade/directory-components,5485798,richtier,15107524,uktrade,published,v0.3.0,v0.3.0,
16704,ReleaseEvent,2018-06-15 13:07:46+00:00,116405217,Blackfynn/blackfynn-python,5510304,merky,16089611,Blackfynn,published,v2.3.0,Version 2.3.0,"### Added
- Preliminary graph features, beta-quality
- Basic timeseries segments functionality (`channel.segments()` and `package.segments()`)
- Documentation dump (needs revision)

### Changed
- Upload using preview/grouping endpoint
"
17165,ReleaseEvent,2018-08-15 02:12:27+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.14.1,Fix compatibility with IE Browser,Fix compatibility with IE Browser
17403,ReleaseEvent,2016-12-23 07:01:29+00:00,55918428,deep-compute/basescript,1938871,algrebe,18276853,deep-compute,published,0.1.7,v0.1.7,"- Basescript processes are tty aware and pretty print logs to console
- All parameters that are automatically generated (line number, function, file) are stored in a key called `_`
- Force log output format using the `--log-format` option"
17482,ReleaseEvent,2018-06-15 10:38:16+00:00,19141754,opendatateam/udata,15725,noirbizarre,19330690,opendatateam,published,v1.4.1,,"- Fix community resource creation and display [#1733](https://github.com/opendatateam/udata/pull/1733)
- Failsafe JS cache storage: use a custom in-memory storage as fallback when access to `sessionStorage` is not allowed [#1742](https://github.com/opendatateam/udata/pull/1742)
- Prevent errors when handling API errors without data/payload [#1743](https://github.com/opendatateam/udata/pull/1743)
- Improve/fix validation error formatting on harvesting [#1745](https://github.com/opendatateam/udata/pull/1745)
- Ensure daterange can be parsed from full iso datetime [#1748](https://github.com/opendatateam/udata/pull/1748)
- API: enforce application/json content-type for forms [#1751](https://github.com/opendatateam/udata/pull/1751)
- RDF parser can now process [european frequencies](https://publications.europa.eu/en/web/eu-vocabularies/at-dataset/-/resource/dataset/frequency) [#1752](https://github.com/opendatateam/udata/pull/1752)
- Fix images upload broken by chunked upload [#1756](https://github.com/opendatateam/udata/pull/1756)"
17762,ReleaseEvent,2017-09-30 09:15:18+00:00,101991658,SOBotics/Botpy,12422882,Fortunate-MAN,21141173,SOBotics,published,0.3.0,Finished the privilege system,"The privilege system is now complete, with all the commands related to the privilege system implemented. Your application would want to update to this version as earlier versions did not have any commands around the privilege system."
18061,ReleaseEvent,2018-08-18 21:44:43+00:00,74854230,CliMT/climt,7300413,JoyMonteiro,23116436,CliMT,published,v0.15.2,Bug fix release,We are trying to fix install issues with Windows.
18105,ReleaseEvent,2017-12-05 19:30:38+00:00,4351480,laspy/laspy,13132571,kbevers,24229635,laspy,published,1.5.1,Laspy 1.5.1,"# Version 1.5.1

- Bug fixes ([#67](https://github.com/laspy/laspy/pull/67), [#75](https://github.com/laspy/laspy/pull/75), [b02b40900b5](https://github.com/laspy/laspy/commit/b02b40900b5620972930cd0c201b4db1a6a69754))
- Allow usage of `laszip-cli` when working with LAZ files [#77](https://github.com/laspy/laspy/pull/77))"
18558,ReleaseEvent,2018-02-22 08:42:37+00:00,120647988,pyecharts/jupyter-echarts-pypkg,4280312,chfw,34701774,pyecharts,published,v0.0.11,v0.0.11,Find 0.0.11 in changelog for more details
